TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
GO:0044294	dendritic growth cone	0.999999999968121	-3.18790475104662e-11	4	0	0	156	16836
GO:0097169	AIM2 inflammasome complex	0.999999999968121	-3.18790475104662e-11	4	0	0	156	16836
GO:0033269	internode region of axon	0.999999999968121	-3.18790475104662e-11	4	0	0	156	16836
GO:0045298	tubulin complex	0.999999999968121	-3.18790475104662e-11	4	0	0	156	16836
GO:0016602	CCAAT-binding factor complex	0.999999999968121	-3.18790475104662e-11	4	0	0	156	16836
GO:0033063	Rad51B-Rad51C-Rad51D-XRCC2 complex	0.999999999968121	-3.18790475104662e-11	4	0	0	156	16836
GO:0045009	chitosome	0.999999999968121	-3.18790475104662e-11	4	0	0	156	16836
GO:0042788	polysomal ribosome	0.999999999968121	-3.18790475104662e-11	4	0	0	156	16836
GO:0015935	small ribosomal subunit	0.999999999968273	-3.17271136178428e-11	55	0	0	156	16836
GO:1903293	phosphatase complex	0.999999999971023	-2.89768006364189e-11	29	0	0	156	16836
GO:0032155	cell division site part	0.999999999971023	-2.89768006364189e-11	29	0	0	156	16836
GO:0032153	cell division site	0.999999999971023	-2.89768006364189e-11	29	0	0	156	16836
GO:0008287	protein serine/threonine phosphatase complex	0.999999999971023	-2.89768006364189e-11	29	0	0	156	16836
GO:0030660	Golgi-associated vesicle membrane	0.999999999971023	-2.89768006364189e-11	29	0	0	156	16836
GO:0044423	virion part	0.999999999975055	-2.49449588472276e-11	23	0	0	156	16836
GO:0019012	virion	0.999999999975055	-2.49449588472276e-11	23	0	0	156	16836
GO:0031672	A band	0.999999999975055	-2.49449588472276e-11	23	0	0	156	16836
GO:0043073	germ cell nucleus	0.999999999975055	-2.49449588472276e-11	23	0	0	156	16836
GO:0045171	intercellular bridge	0.999999999975958	-2.40419276160005e-11	31	0	0	156	16836
GO:0022625	cytosolic large ribosomal subunit	0.999999999975958	-2.40419276160005e-11	31	0	0	156	16836
GO:0034358	plasma lipoprotein particle	0.999999999975958	-2.40419276160005e-11	31	0	0	156	16836
GO:0072686	mitotic spindle	0.999999999975958	-2.40419276160005e-11	31	0	0	156	16836
GO:0030672	synaptic vesicle membrane	0.999999999975958	-2.40419276160005e-11	31	0	0	156	16836
GO:0008076	voltage-gated potassium channel complex	0.999999999976357	-2.36426259984519e-11	50	0	0	156	16836
GO:0098687	chromosomal region	0.999999999976357	-2.36426259984519e-11	50	0	0	156	16836
GO:0001669	acrosomal vesicle	0.999999999977744	-2.2256218802667e-11	84	0	0	156	16836
GO:0005643	nuclear pore	0.999999999978126	-2.18736272073741e-11	43	0	0	156	16836
GO:0001520	outer dense fiber	0.999999999978566	-2.14335271983394e-11	7	0	0	156	16836
GO:0070531	BRCA1-A complex	0.999999999978566	-2.14335271983394e-11	7	0	0	156	16836
GO:0005861	troponin complex	0.999999999978566	-2.14335271983394e-11	7	0	0	156	16836
GO:0001674	female germ cell nucleus	0.999999999978566	-2.14335271983394e-11	7	0	0	156	16836
GO:0016272	prefoldin complex	0.999999999978566	-2.14335271983394e-11	7	0	0	156	16836
GO:0001931	uropod	0.999999999978566	-2.14335271983394e-11	7	0	0	156	16836
GO:0005869	dynactin complex	0.999999999978566	-2.14335271983394e-11	7	0	0	156	16836
GO:0034709	methylosome	0.999999999978566	-2.14335271983394e-11	7	0	0	156	16836
GO:0005915	zonula adherens	0.999999999978566	-2.14335271983394e-11	7	0	0	156	16836
GO:0048188	Set1C/COMPASS complex	0.999999999978566	-2.14335271983394e-11	7	0	0	156	16836
GO:0002178	palmitoyltransferase complex	0.999999999978566	-2.14335271983394e-11	7	0	0	156	16836
GO:0030312	external encapsulating structure	0.999999999978566	-2.14335271983394e-11	7	0	0	156	16836
GO:0030122	AP-2 adaptor complex	0.999999999978566	-2.14335271983394e-11	7	0	0	156	16836
GO:0030056	hemidesmosome	0.999999999978566	-2.14335271983394e-11	7	0	0	156	16836
GO:0098644	complex of collagen trimers	0.999999999978566	-2.14335271983394e-11	7	0	0	156	16836
GO:0032040	small-subunit processome	0.999999999978566	-2.14335271983394e-11	7	0	0	156	16836
GO:0016011	dystroglycan complex	0.999999999978566	-2.14335271983394e-11	7	0	0	156	16836
GO:0030904	retromer complex	0.999999999978566	-2.14335271983394e-11	7	0	0	156	16836
GO:0000506	glycosylphosphatidylinositol-N-acetylglucosaminyltransferase (GPI-GnT) complex	0.999999999978566	-2.14335271983394e-11	7	0	0	156	16836
GO:0000439	core TFIIH complex	0.999999999978566	-2.14335271983394e-11	7	0	0	156	16836
GO:0098563	intrinsic component of synaptic vesicle membrane	0.999999999978566	-2.14335271983394e-11	7	0	0	156	16836
GO:0032300	mismatch repair complex	0.999999999978566	-2.14335271983394e-11	7	0	0	156	16836
GO:0045254	pyruvate dehydrogenase complex	0.999999999978566	-2.14335271983394e-11	7	0	0	156	16836
GO:0070652	HAUS complex	0.999999999978566	-2.14335271983394e-11	7	0	0	156	16836
GO:0042405	nuclear inclusion body	0.999999999978566	-2.14335271983394e-11	7	0	0	156	16836
GO:0030130	clathrin coat of trans-Golgi network vesicle	0.999999999978566	-2.14335271983394e-11	7	0	0	156	16836
GO:0020005	symbiont-containing vacuole membrane	0.999999999978566	-2.14335271983394e-11	7	0	0	156	16836
GO:0070382	exocytic vesicle	0.999999999978566	-2.14335271983394e-11	7	0	0	156	16836
GO:0033061	DNA recombinase mediator complex	0.999999999978566	-2.14335271983394e-11	7	0	0	156	16836
GO:0031932	TORC2 complex	0.999999999978566	-2.14335271983394e-11	7	0	0	156	16836
GO:0017101	aminoacyl-tRNA synthetase multienzyme complex	0.999999999978566	-2.14335271983394e-11	7	0	0	156	16836
GO:0031254	cell trailing edge	0.999999999978566	-2.14335271983394e-11	7	0	0	156	16836
GO:0030285	integral component of synaptic vesicle membrane	0.999999999978566	-2.14335271983394e-11	7	0	0	156	16836
GO:0031256	leading edge membrane	0.999999999979868	-2.01316159841763e-11	87	0	0	156	16836
GO:0000931	gamma-tubulin large complex	0.999999999980037	-1.99634220228312e-11	3	0	0	156	16836
GO:0045252	oxoglutarate dehydrogenase complex	0.999999999980037	-1.99634220228312e-11	3	0	0	156	16836
GO:0097361	CIA complex	0.999999999980037	-1.99634220228312e-11	3	0	0	156	16836
GO:0044194	cytolytic granule	0.999999999980037	-1.99634220228312e-11	3	0	0	156	16836
GO:0046691	intracellular canaliculus	0.999999999980037	-1.99634220228312e-11	3	0	0	156	16836
GO:0033185	dolichol-phosphate-mannose synthase complex	0.999999999980037	-1.99634220228312e-11	3	0	0	156	16836
GO:0033093	Weibel-Palade body	0.999999999980037	-1.99634220228312e-11	3	0	0	156	16836
GO:0031232	extrinsic component of external side of plasma membrane	0.999999999980037	-1.99634220228312e-11	3	0	0	156	16836
GO:0005784	Sec61 translocon complex	0.999999999980037	-1.99634220228312e-11	3	0	0	156	16836
GO:0044326	dendritic spine neck	0.999999999980037	-1.99634220228312e-11	3	0	0	156	16836
GO:0032009	early phagosome	0.999999999980037	-1.99634220228312e-11	3	0	0	156	16836
GO:0031258	lamellipodium membrane	0.999999999980037	-1.99634220228312e-11	3	0	0	156	16836
GO:0005899	insulin receptor complex	0.999999999980037	-1.99634220228312e-11	3	0	0	156	16836
GO:0000124	SAGA complex	0.999999999980037	-1.99634220228312e-11	3	0	0	156	16836
GO:0071437	invadopodium	0.999999999980037	-1.99634220228312e-11	3	0	0	156	16836
GO:0043202	lysosomal lumen	0.999999999980037	-1.99634220228312e-11	3	0	0	156	16836
GO:0032777	Piccolo NuA4 histone acetyltransferase complex	0.999999999980037	-1.99634220228312e-11	3	0	0	156	16836
GO:0009331	glycerol-3-phosphate dehydrogenase complex	0.999999999980037	-1.99634220228312e-11	3	0	0	156	16836
GO:1902555	endoribonuclease complex	0.999999999980037	-1.99634220228312e-11	3	0	0	156	16836
GO:0014701	junctional sarcoplasmic reticulum membrane	0.999999999980037	-1.99634220228312e-11	3	0	0	156	16836
GO:0030123	AP-3 adaptor complex	0.999999999980037	-1.99634220228312e-11	3	0	0	156	16836
GO:0072487	MSL complex	0.999999999980037	-1.99634220228312e-11	3	0	0	156	16836
GO:0097427	microtubule bundle	0.999999999980037	-1.99634220228312e-11	3	0	0	156	16836
GO:0071008	U2-type post-mRNA release spliceosomal complex	0.999999999980037	-1.99634220228312e-11	3	0	0	156	16836
GO:0042765	GPI-anchor transamidase complex	0.999999999980037	-1.99634220228312e-11	3	0	0	156	16836
GO:0071942	XPC complex	0.999999999980037	-1.99634220228312e-11	3	0	0	156	16836
GO:0005853	eukaryotic translation elongation factor 1 complex	0.999999999980037	-1.99634220228312e-11	3	0	0	156	16836
GO:0045293	mRNA editing complex	0.999999999980037	-1.99634220228312e-11	3	0	0	156	16836
GO:0005863	striated muscle myosin thick filament	0.999999999980037	-1.99634220228312e-11	3	0	0	156	16836
GO:0048787	presynaptic active zone membrane	0.999999999980037	-1.99634220228312e-11	3	0	0	156	16836
GO:0035838	growing cell tip	0.999999999980037	-1.99634220228312e-11	3	0	0	156	16836
GO:0071256	translocon complex	0.999999999980037	-1.99634220228312e-11	3	0	0	156	16836
GO:0005658	alpha DNA polymerase:primase complex	0.999999999980037	-1.99634220228312e-11	3	0	0	156	16836
GO:0042585	germinal vesicle	0.999999999980037	-1.99634220228312e-11	3	0	0	156	16836
GO:0005828	kinetochore microtubule	0.999999999980037	-1.99634220228312e-11	3	0	0	156	16836
GO:0031933	telomeric heterochromatin	0.999999999980037	-1.99634220228312e-11	3	0	0	156	16836
GO:0032444	activin responsive factor complex	0.999999999980037	-1.99634220228312e-11	3	0	0	156	16836
GO:0097209	epidermal lamellar body	0.999999999980037	-1.99634220228312e-11	3	0	0	156	16836
GO:0033596	TSC1-TSC2 complex	0.999999999980037	-1.99634220228312e-11	3	0	0	156	16836
GO:0030896	checkpoint clamp complex	0.999999999980037	-1.99634220228312e-11	3	0	0	156	16836
GO:0031084	BLOC-2 complex	0.999999999980037	-1.99634220228312e-11	3	0	0	156	16836
GO:0005944	1-phosphatidylinositol-4-phosphate 3-kinase, class IB complex	0.999999999980037	-1.99634220228312e-11	3	0	0	156	16836
GO:0000835	ER ubiquitin ligase complex	0.999999999980037	-1.99634220228312e-11	3	0	0	156	16836
GO:0031466	Cul5-RING ubiquitin ligase complex	0.999999999980037	-1.99634220228312e-11	3	0	0	156	16836
GO:0000214	tRNA-intron endonuclease complex	0.999999999980037	-1.99634220228312e-11	3	0	0	156	16836
GO:0005968	Rab-protein geranylgeranyltransferase complex	0.999999999980037	-1.99634220228312e-11	3	0	0	156	16836
GO:0000815	ESCRT III complex	0.999999999980037	-1.99634220228312e-11	3	0	0	156	16836
GO:0000172	ribonuclease MRP complex	0.999999999980037	-1.99634220228312e-11	3	0	0	156	16836
GO:0034663	endoplasmic reticulum chaperone complex	0.999999999980037	-1.99634220228312e-11	3	0	0	156	16836
GO:0071797	LUBAC complex	0.999999999980037	-1.99634220228312e-11	3	0	0	156	16836
GO:0034679	integrin alpha9-beta1 complex	0.999999999980037	-1.99634220228312e-11	3	0	0	156	16836
GO:0043159	acrosomal matrix	0.999999999980037	-1.99634220228312e-11	3	0	0	156	16836
GO:0097418	neurofibrillary tangle	0.999999999980037	-1.99634220228312e-11	3	0	0	156	16836
GO:0005958	DNA-dependent protein kinase-DNA ligase 4 complex	0.999999999980037	-1.99634220228312e-11	3	0	0	156	16836
GO:0036396	MIS complex	0.999999999980037	-1.99634220228312e-11	3	0	0	156	16836
GO:0000220	vacuolar proton-transporting V-type ATPase, V0 domain	0.999999999980037	-1.99634220228312e-11	3	0	0	156	16836
GO:0030687	preribosome, large subunit precursor	0.999999999980037	-1.99634220228312e-11	3	0	0	156	16836
GO:0097542	ciliary tip	0.999999999980037	-1.99634220228312e-11	3	0	0	156	16836
GO:0044615	nuclear pore nuclear basket	0.999999999980037	-1.99634220228312e-11	3	0	0	156	16836
GO:0061574	ASAP complex	0.999999999980037	-1.99634220228312e-11	3	0	0	156	16836
GO:0060053	neurofilament cytoskeleton	0.999999999980037	-1.99634220228312e-11	3	0	0	156	16836
GO:0000802	transverse filament	0.999999999980037	-1.99634220228312e-11	3	0	0	156	16836
GO:0032437	cuticular plate	0.999999999980037	-1.99634220228312e-11	3	0	0	156	16836
GO:0071821	FANCM-MHF complex	0.999999999980037	-1.99634220228312e-11	3	0	0	156	16836
GO:0097197	tetraspanin-enriched microdomain	0.999999999980037	-1.99634220228312e-11	3	0	0	156	16836
GO:0097425	smooth endoplasmic reticulum part	0.999999999980037	-1.99634220228312e-11	3	0	0	156	16836
GO:0017133	mitochondrial electron transfer flavoprotein complex	0.999999999980037	-1.99634220228312e-11	3	0	0	156	16836
GO:0042825	TAP complex	0.999999999980037	-1.99634220228312e-11	3	0	0	156	16836
GO:0008274	gamma-tubulin ring complex	0.999999999980037	-1.99634220228312e-11	3	0	0	156	16836
GO:0000235	astral microtubule	0.999999999980037	-1.99634220228312e-11	3	0	0	156	16836
GO:0002193	MAML1-RBP-Jkappa- ICN1 complex	0.999999999980037	-1.99634220228312e-11	3	0	0	156	16836
GO:0031315	extrinsic component of mitochondrial outer membrane	0.999999999980037	-1.99634220228312e-11	3	0	0	156	16836
GO:0005767	secondary lysosome	0.999999999980037	-1.99634220228312e-11	3	0	0	156	16836
GO:0043293	apoptosome	0.999999999980037	-1.99634220228312e-11	3	0	0	156	16836
GO:0071014	post-mRNA release spliceosomal complex	0.999999999980037	-1.99634220228312e-11	3	0	0	156	16836
GO:0098536	deuterosome	0.999999999980037	-1.99634220228312e-11	3	0	0	156	16836
GO:0044327	dendritic spine head	0.999999999980037	-1.99634220228312e-11	3	0	0	156	16836
GO:0030868	smooth endoplasmic reticulum membrane	0.999999999980037	-1.99634220228312e-11	3	0	0	156	16836
GO:0000444	MIS12/MIND type complex	0.999999999980037	-1.99634220228312e-11	3	0	0	156	16836
GO:0032591	dendritic spine membrane	0.999999999980037	-1.99634220228312e-11	3	0	0	156	16836
GO:0045180	basal cortex	0.999999999980037	-1.99634220228312e-11	3	0	0	156	16836
GO:0090543	Flemming body	0.999999999980037	-1.99634220228312e-11	3	0	0	156	16836
GO:0019908	nuclear cyclin-dependent protein kinase holoenzyme complex	0.999999999980037	-1.99634220228312e-11	3	0	0	156	16836
GO:0090571	RNA polymerase II transcription repressor complex	0.999999999980037	-1.99634220228312e-11	3	0	0	156	16836
GO:0005594	collagen type IX trimer	0.999999999980037	-1.99634220228312e-11	3	0	0	156	16836
GO:0005900	oncostatin-M receptor complex	0.999999999980037	-1.99634220228312e-11	3	0	0	156	16836
GO:0097443	sorting endosome	0.999999999980037	-1.99634220228312e-11	3	0	0	156	16836
GO:0071664	catenin-TCF7L2 complex	0.999999999980037	-1.99634220228312e-11	3	0	0	156	16836
GO:0032127	dense core granule membrane	0.999999999980037	-1.99634220228312e-11	3	0	0	156	16836
GO:0097454	Schwann cell microvillus	0.999999999980037	-1.99634220228312e-11	3	0	0	156	16836
GO:0031838	haptoglobin-hemoglobin complex	0.999999999980037	-1.99634220228312e-11	3	0	0	156	16836
GO:0071953	elastic fiber	0.999999999980037	-1.99634220228312e-11	3	0	0	156	16836
GO:0032585	multivesicular body membrane	0.999999999980037	-1.99634220228312e-11	3	0	0	156	16836
GO:0031501	mannosyltransferase complex	0.999999999980037	-1.99634220228312e-11	3	0	0	156	16836
GO:0034750	Scrib-APC-beta-catenin complex	0.999999999980037	-1.99634220228312e-11	3	0	0	156	16836
GO:0031465	Cul4B-RING E3 ubiquitin ligase complex	0.999999999980037	-1.99634220228312e-11	3	0	0	156	16836
GO:0005945	6-phosphofructokinase complex	0.999999999980037	-1.99634220228312e-11	3	0	0	156	16836
GO:0000836	Hrd1p ubiquitin ligase complex	0.999999999980037	-1.99634220228312e-11	3	0	0	156	16836
GO:0030956	glutamyl-tRNA(Gln) amidotransferase complex	0.999999999980037	-1.99634220228312e-11	3	0	0	156	16836
GO:0097433	dense body	0.999999999980037	-1.99634220228312e-11	3	0	0	156	16836
GO:0070545	PeBoW complex	0.999999999980037	-1.99634220228312e-11	3	0	0	156	16836
GO:0042827	platelet dense granule	0.999999999980037	-1.99634220228312e-11	3	0	0	156	16836
GO:0034673	inhibin-betaglycan-ActRII complex	0.999999999980037	-1.99634220228312e-11	3	0	0	156	16836
GO:0033503	HULC complex	0.999999999980037	-1.99634220228312e-11	3	0	0	156	16836
GO:0019031	viral envelope	0.999999999980037	-1.99634220228312e-11	3	0	0	156	16836
GO:0070969	ULK1-ATG13-FIP200 complex	0.999999999980037	-1.99634220228312e-11	3	0	0	156	16836
GO:0034274	Atg12-Atg5-Atg16 complex	0.999999999980037	-1.99634220228312e-11	3	0	0	156	16836
GO:0005850	eukaryotic translation initiation factor 2 complex	0.999999999980037	-1.99634220228312e-11	3	0	0	156	16836
GO:0042719	mitochondrial intermembrane space protein transporter complex	0.999999999980037	-1.99634220228312e-11	3	0	0	156	16836
GO:0032937	SREBP-SCAP-Insig complex	0.999999999980037	-1.99634220228312e-11	3	0	0	156	16836
GO:0033256	I-kappaB/NF-kappaB complex	0.999999999980037	-1.99634220228312e-11	3	0	0	156	16836
GO:0036338	viral membrane	0.999999999980037	-1.99634220228312e-11	3	0	0	156	16836
GO:0045251	electron transfer flavoprotein complex	0.999999999980037	-1.99634220228312e-11	3	0	0	156	16836
GO:0005967	mitochondrial pyruvate dehydrogenase complex	0.999999999980037	-1.99634220228312e-11	3	0	0	156	16836
GO:0000942	condensed nuclear chromosome outer kinetochore	0.999999999980037	-1.99634220228312e-11	3	0	0	156	16836
GO:0031467	Cul7-RING ubiquitin ligase complex	0.999999999980037	-1.99634220228312e-11	3	0	0	156	16836
GO:0005914	spot adherens junction	0.999999999980037	-1.99634220228312e-11	3	0	0	156	16836
GO:0030478	actin cap	0.999999999980037	-1.99634220228312e-11	3	0	0	156	16836
GO:0055087	Ski complex	0.999999999980037	-1.99634220228312e-11	3	0	0	156	16836
GO:0022626	cytosolic ribosome	0.999999999980331	-1.96694666424777e-11	68	0	0	156	16836
GO:0045120	pronucleus	0.999999999981112	-1.88878134435083e-11	19	0	0	156	16836
GO:0036379	myofilament	0.999999999981112	-1.88878134435083e-11	19	0	0	156	16836
GO:0005680	anaphase-promoting complex	0.999999999981112	-1.88878134435083e-11	19	0	0	156	16836
GO:0000784	nuclear chromosome, telomeric region	0.999999999981112	-1.88878134435083e-11	19	0	0	156	16836
GO:0030992	intraciliary transport particle B	0.999999999981112	-1.88878134435083e-11	19	0	0	156	16836
GO:0034364	high-density lipoprotein particle	0.999999999981112	-1.88878134435083e-11	19	0	0	156	16836
GO:0043601	nuclear replisome	0.999999999981112	-1.88878134435083e-11	19	0	0	156	16836
GO:0000152	nuclear ubiquitin ligase complex	0.999999999981163	-1.8836725505998e-11	34	0	0	156	16836
GO:0008023	transcription elongation factor complex	0.999999999981163	-1.8836725505998e-11	34	0	0	156	16836
GO:0044391	ribosomal subunit	0.999999999981401	-1.85993343963887e-11	108	0	0	156	16836
GO:0033176	proton-transporting V-type ATPase complex	0.999999999981729	-1.82708647848731e-11	20	0	0	156	16836
GO:0032420	stereocilium	0.999999999981729	-1.82708647848731e-11	20	0	0	156	16836
GO:0005689	U12-type spliceosomal complex	0.999999999981729	-1.82708647848731e-11	20	0	0	156	16836
GO:0019028	viral capsid	0.999999999981729	-1.82708647848731e-11	20	0	0	156	16836
GO:0016235	aggresome	0.999999999981729	-1.82708647848731e-11	20	0	0	156	16836
GO:0019013	viral nucleocapsid	0.999999999981729	-1.82708647848731e-11	20	0	0	156	16836
GO:0032590	dendrite membrane	0.999999999981729	-1.82708647848731e-11	20	0	0	156	16836
GO:0005762	mitochondrial large ribosomal subunit	0.999999999981729	-1.82708647848731e-11	20	0	0	156	16836
GO:0000315	organellar large ribosomal subunit	0.999999999981729	-1.82708647848731e-11	20	0	0	156	16836
GO:0008180	COP9 signalosome	0.999999999982028	-1.79715259302176e-11	30	0	0	156	16836
GO:0005720	nuclear heterochromatin	0.999999999982028	-1.79715259302176e-11	30	0	0	156	16836
GO:0030120	vesicle coat	0.999999999982028	-1.79715259302176e-11	30	0	0	156	16836
GO:0005921	gap junction	0.999999999982028	-1.79715259302176e-11	30	0	0	156	16836
GO:0044439	peroxisomal part	0.999999999982404	-1.75961312283618e-11	56	0	0	156	16836
GO:0044304	main axon	0.999999999982404	-1.75961312283618e-11	56	0	0	156	16836
GO:0070469	respiratory chain	0.999999999982404	-1.75961312283618e-11	56	0	0	156	16836
GO:0030175	filopodium	0.999999999982404	-1.75961312283618e-11	56	0	0	156	16836
GO:0044438	microbody part	0.999999999982404	-1.75961312283618e-11	56	0	0	156	16836
GO:0045334	clathrin-coated endocytic vesicle	0.999999999983327	-1.66726935197799e-11	14	0	0	156	16836
GO:0043245	extraorganismal space	0.999999999983327	-1.66726935197799e-11	14	0	0	156	16836
GO:0035861	site of double-strand break	0.999999999983327	-1.66726935197799e-11	14	0	0	156	16836
GO:0031011	Ino80 complex	0.999999999983327	-1.66726935197799e-11	14	0	0	156	16836
GO:0044216	other organism cell	0.999999999983327	-1.66726935197799e-11	14	0	0	156	16836
GO:0030014	CCR4-NOT complex	0.999999999983327	-1.66726935197799e-11	14	0	0	156	16836
GO:0016581	NuRD complex	0.999999999983327	-1.66726935197799e-11	14	0	0	156	16836
GO:0005666	DNA-directed RNA polymerase III complex	0.999999999983327	-1.66726935197799e-11	14	0	0	156	16836
GO:0034385	triglyceride-rich lipoprotein particle	0.999999999983327	-1.66726935197799e-11	14	0	0	156	16836
GO:0016460	myosin II complex	0.999999999983327	-1.66726935197799e-11	14	0	0	156	16836
GO:0044447	axoneme part	0.999999999983327	-1.66726935197799e-11	14	0	0	156	16836
GO:0044217	other organism part	0.999999999983327	-1.66726935197799e-11	14	0	0	156	16836
GO:0016471	vacuolar proton-transporting V-type ATPase complex	0.999999999983327	-1.66726935197799e-11	14	0	0	156	16836
GO:0044215	other organism	0.999999999983327	-1.66726935197799e-11	14	0	0	156	16836
GO:0032588	trans-Golgi network membrane	0.999999999983327	-1.66726935197799e-11	14	0	0	156	16836
GO:0031231	intrinsic component of peroxisomal membrane	0.999999999983327	-1.66726935197799e-11	14	0	0	156	16836
GO:0005849	mRNA cleavage factor complex	0.999999999983327	-1.66726935197799e-11	14	0	0	156	16836
GO:0030673	axolemma	0.999999999983327	-1.66726935197799e-11	14	0	0	156	16836
GO:0030666	endocytic vesicle membrane	0.999999999983327	-1.66726935197799e-11	14	0	0	156	16836
GO:0005671	Ada2/Gcn5/Ada3 transcription activator complex	0.999999999983327	-1.66726935197799e-11	14	0	0	156	16836
GO:0000159	protein phosphatase type 2A complex	0.999999999983327	-1.66726935197799e-11	14	0	0	156	16836
GO:0034361	very-low-density lipoprotein particle	0.999999999983327	-1.66726935197799e-11	14	0	0	156	16836
GO:0031304	intrinsic component of mitochondrial inner membrane	0.999999999983327	-1.66726935197799e-11	14	0	0	156	16836
GO:0035267	NuA4 histone acetyltransferase complex	0.999999999983327	-1.66726935197799e-11	14	0	0	156	16836
GO:0005852	eukaryotic translation initiation factor 3 complex	0.999999999983327	-1.66726935197799e-11	14	0	0	156	16836
GO:0090545	CHD-type complex	0.999999999983327	-1.66726935197799e-11	14	0	0	156	16836
GO:0031901	early endosome membrane	0.999999999983327	-1.66726935197799e-11	14	0	0	156	16836
GO:0097223	sperm part	0.9999999999836	-1.63997518458056e-11	119	0	0	156	16836
GO:0098636	protein complex involved in cell adhesion	0.999999999983675	-1.63247166644093e-11	24	0	0	156	16836
GO:0008305	integrin complex	0.999999999983675	-1.63247166644093e-11	24	0	0	156	16836
GO:0055029	nuclear DNA-directed RNA polymerase complex	0.99999999998575	-1.42496587366251e-11	93	0	0	156	16836
GO:0000428	DNA-directed RNA polymerase complex	0.99999999998575	-1.42496587366251e-11	93	0	0	156	16836
GO:0000407	pre-autophagosomal structure	0.999999999985993	-1.40066548506349e-11	26	0	0	156	16836
GO:0032391	photoreceptor connecting cilium	0.999999999985993	-1.40066548506349e-11	26	0	0	156	16836
GO:0000795	synaptonemal complex	0.999999999985993	-1.40066548506349e-11	26	0	0	156	16836
GO:0043596	nuclear replication fork	0.999999999985993	-1.40066548506349e-11	26	0	0	156	16836
GO:0005637	nuclear inner membrane	0.999999999985993	-1.40066548506349e-11	26	0	0	156	16836
GO:0005844	polysome	0.999999999985993	-1.40066548506349e-11	26	0	0	156	16836
GO:0030532	small nuclear ribonucleoprotein complex	0.999999999985993	-1.40066548506349e-11	26	0	0	156	16836
GO:0000118	histone deacetylase complex	0.999999999986058	-1.39415325541726e-11	46	0	0	156	16836
GO:0070603	SWI/SNF superfamily-type complex	0.999999999986905	-1.30951259882304e-11	53	0	0	156	16836
GO:0005905	coated pit	0.999999999986905	-1.30951259882304e-11	53	0	0	156	16836
GO:0032432	actin filament bundle	0.999999999986905	-1.30951259882304e-11	53	0	0	156	16836
GO:0042734	presynaptic membrane	0.999999999987901	-1.20991369876395e-11	47	0	0	156	16836
GO:0035102	PRC1 complex	0.999999999988501	-1.14990193393471e-11	11	0	0	156	16836
GO:0060187	cell pole	0.999999999988501	-1.14990193393471e-11	11	0	0	156	16836
GO:0043240	Fanconi anaemia nuclear complex	0.999999999988501	-1.14990193393471e-11	11	0	0	156	16836
GO:0042612	MHC class I protein complex	0.999999999988501	-1.14990193393471e-11	11	0	0	156	16836
GO:0042101	T cell receptor complex	0.999999999988501	-1.14990193393471e-11	11	0	0	156	16836
GO:0042581	specific granule	0.999999999988501	-1.14990193393471e-11	11	0	0	156	16836
GO:0043194	axon initial segment	0.999999999988501	-1.14990193393471e-11	11	0	0	156	16836
GO:0044292	dendrite terminus	0.999999999988501	-1.14990193393471e-11	11	0	0	156	16836
GO:0071564	npBAF complex	0.999999999988501	-1.14990193393471e-11	11	0	0	156	16836
GO:0030663	COPI-coated vesicle membrane	0.999999999988501	-1.14990193393471e-11	11	0	0	156	16836
GO:0060077	inhibitory synapse	0.999999999988501	-1.14990193393471e-11	11	0	0	156	16836
GO:0005736	DNA-directed RNA polymerase I complex	0.999999999988501	-1.14990193393471e-11	11	0	0	156	16836
GO:0030914	STAGA complex	0.999999999988501	-1.14990193393471e-11	11	0	0	156	16836
GO:0097225	sperm midpiece	0.999999999988501	-1.14990193393471e-11	11	0	0	156	16836
GO:0000940	condensed chromosome outer kinetochore	0.999999999988501	-1.14990193393471e-11	11	0	0	156	16836
GO:0030132	clathrin coat of coated pit	0.999999999988501	-1.14990193393471e-11	11	0	0	156	16836
GO:0031083	BLOC-1 complex	0.999999999988501	-1.14990193393471e-11	11	0	0	156	16836
GO:0033017	sarcoplasmic reticulum membrane	0.999999999988501	-1.14990193393471e-11	11	0	0	156	16836
GO:0000242	pericentriolar material	0.999999999988501	-1.14990193393471e-11	11	0	0	156	16836
GO:0016327	apicolateral plasma membrane	0.999999999988501	-1.14990193393471e-11	11	0	0	156	16836
GO:0031012	extracellular matrix	0.999999999989235	-1.07648131244608e-11	349	0	0	156	16836
GO:0005776	autophagic vacuole	0.999999999989504	-1.0495984719844e-11	28	0	0	156	16836
GO:0030990	intraciliary transport particle	0.999999999989504	-1.0495984719844e-11	28	0	0	156	16836
GO:0010494	cytoplasmic stress granule	0.999999999989504	-1.0495984719844e-11	28	0	0	156	16836
GO:0005790	smooth endoplasmic reticulum	0.999999999989504	-1.0495984719844e-11	28	0	0	156	16836
GO:0005663	DNA replication factor C complex	0.99999999998969	-1.03095319164425e-11	5	0	0	156	16836
GO:0005606	laminin-1 complex	0.99999999998969	-1.03095319164425e-11	5	0	0	156	16836
GO:0005682	U5 snRNP	0.99999999998969	-1.03095319164425e-11	5	0	0	156	16836
